# Sķrie;DesignańŃo da sķrie (PT);Mķtrica;Unidade de Medida;PerĒodo de referĻncia;Valor;Estado
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-01-31;1983.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-02-28;1941.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-03-31;1930.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-04-30;2063.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-05-31;2048.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-06-30;1980.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-07-31;1968.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-08-31;1999.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-09-30;1920.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-10-31;1889.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-11-30;1931.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2003-12-31;1763.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-01-31;1818.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-02-29;1886.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-03-31;1806.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-04-30;1843.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-05-31;1856.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-06-30;1601;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-07-31;1697.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-08-31;1667.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-09-30;1615.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-10-31;1645.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-11-30;1609.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2004-12-31;1414;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-01-31;1476.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-02-28;1555.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-03-31;1527.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-04-30;1531.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-05-31;1589.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-06-30;1533.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-07-31;1619.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-08-31;1641.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-09-30;1622;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-10-31;1708.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-11-30;1730.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2005-12-31;1509.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-01-31;1566.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-02-28;1669.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-03-31;1621.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-04-30;1719.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-05-31;1771.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-06-30;1558.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-07-31;1617.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-08-31;1706;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-09-30;1659.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-10-31;1687.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-11-30;1724.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2006-12-31;1415.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-01-31;1511.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-02-28;1638.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-03-31;1629.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-04-30;1668.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-05-31;1670.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-06-30;1632.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-07-31;1690.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-08-31;1756.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-09-30;1688;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-10-31;1668.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-11-30;1722.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2007-12-31;1486.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-01-31;1654;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-02-29;1746.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-03-31;1878.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-04-30;1934.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-05-31;2072.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-06-30;2070.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-07-31;2131;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-08-31;2403.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-09-30;2364.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-10-31;2542.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-11-30;2682;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2008-12-31;2514.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-01-31;2752.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-02-28;3068.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-03-31;3459.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-04-30;3742.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-05-31;4106.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-06-30;4136;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-07-31;4311.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-08-31;4658.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-09-30;4854.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-10-31;5105;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-11-30;5311.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2009-12-31;4593.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-01-31;4878.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-02-28;5006.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-03-31;4947.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-04-30;5103.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-05-31;5262;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-06-30;5173.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-07-31;5493.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-08-31;5734.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-09-30;5629.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-10-31;5993.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-11-30;6161.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2010-12-31;4706.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-01-31;4957.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-02-28;5311.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-03-31;5384.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-04-30;5596;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-05-31;5908.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-06-30;5779.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-07-31;6007.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-08-31;6471.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-09-30;6730;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-10-31;7142.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-11-30;7592.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2011-12-31;6878.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-01-31;7633.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-02-29;8290.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-03-31;8300.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-04-30;8968.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-05-31;9426.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-06-30;9539;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-07-31;10128.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-08-31;10644.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-09-30;10287.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-10-31;10684.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-11-30;10836.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2012-12-31;9950.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-01-31;10291.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-02-28;10865.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-03-31;11004.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-04-30;11434.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-05-31;11825.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-06-30;11670.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-07-31;11809.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-08-31;12019.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-09-30;11994.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-10-31;12075.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-11-30;12328;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2013-12-31;11743.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-01-31;11953;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-02-28;12251.9;
