# Sķrie;DesignańŃo da sķrie (PT);Mķtrica;Unidade de Medida;PerĒodo de referĻncia;Valor;Estado
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-03-31;12163.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-04-30;12496.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-05-31;12611.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-06-30;12574.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-07-31;12656;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-08-31;12858.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-09-30;12936;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-10-31;13074.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-11-30;13247.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2014-12-31;12275.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-01-31;12510.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-02-28;12915.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-03-31;12851.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-04-30;13208.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-05-31;13355.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-06-30;13369.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-07-31;13412.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-08-31;13682.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-09-30;13557.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-10-31;13581.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-11-30;13479.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2015-12-31;12536.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-01-31;12590.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-02-29;12855.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-03-31;12858.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-04-30;12984.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-05-31;13109.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-06-30;12878.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-07-31;12926.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-08-31;12959.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-09-30;12772.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-10-31;12879.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-11-30;12817.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2016-12-31;11563.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-01-31;11495.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-02-28;11516;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-03-31;11203.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-04-30;11055.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-05-31;11050.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-06-30;10618.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-07-31;10651.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-08-31;10565.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-09-30;10119.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-10-31;10139.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-11-30;9914.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2017-12-31;9256.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-01-31;9316.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-02-28;9091.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-03-31;8728;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-04-30;8785.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-05-31;8626.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-06-30;8302.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-07-31;8248.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-08-31;8167;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-09-30;7904.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-10-31;7394.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-11-30;7130.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2018-12-31;5423.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-01-31;5597.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-02-28;5397.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-03-31;5253.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-04-30;5281.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-05-31;5192.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-06-30;5030.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-07-31;4891.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-08-31;4792.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-09-30;4426.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-10-31;4275.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-11-30;3567.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2019-12-31;3104.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-01-31;3099.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-02-29;3011.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-03-31;2968.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-04-30;2984.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-05-31;2985.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-06-30;2927.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-07-31;2913.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-08-31;2901.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-09-30;2878.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-10-31;2756.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-11-30;2717.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2020-12-31;2458.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-01-31;2454.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-02-28;2427.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-03-31;2460.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-04-30;2464.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-05-31;2414.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-06-30;2227.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-07-31;2252.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-08-31;2209.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-09-30;1981.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-10-31;1992.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-11-30;2011.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2021-12-31;1740.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-01-31;1713.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-02-28;1701.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-03-31;1677.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-04-30;1761.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-05-31;1745.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-06-30;1704.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-07-31;1634.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-08-31;1711.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-09-30;1762.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-10-31;1788.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-11-30;1699.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2022-12-31;1541.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-01-31;1597.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-02-28;1622.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-03-31;1565.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-04-30;1561.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-05-31;1581.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-06-30;1568.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-07-31;1535.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-08-31;1590.8;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-09-30;1562.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-10-31;1580.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-11-30;1620.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2023-12-31;1470.5;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-01-31;1481.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-02-29;1531.9;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-03-31;1489.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-04-30;1485.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-05-31;1540.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-06-30;1424.4;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-07-31;1461.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-08-31;1514.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-09-30;1508.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-10-31;1504.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-11-30;1497.0;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2024-12-31;1340.6;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2025-01-31;1387.3;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2025-02-28;1415.2;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2025-03-31;1388.7;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2025-04-30;1400.1;
12528879;Emprķstimos vencidos-SNF-PRT-MĆ (OIFM);Valor em fim do perĒodo;Milh§es de euros;2025-05-31;1432.4;
