# Série;Designaçăo da série (PT);Métrica;Unidade de Medida;Período de referęncia;Valor;Estado
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2007-12-31;156083.31;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2008-03-31;158296.02;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2008-06-30;160952.95;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2008-09-30;162444.83;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2008-12-31;163756.38;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2009-03-31;163300.40;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2009-06-30;164493.72;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2009-09-30;164923.60;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2009-12-31;165608.65;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2010-03-31;166772.33;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2010-06-30;167537.50;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2010-09-30;167889.18;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2010-12-31;168658.01;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2011-03-31;167278.25;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2011-06-30;166648.48;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2011-07-31;166306.44;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2011-08-31;165860.86;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2011-09-30;165525.90;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2011-10-31;165038.15;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2011-11-30;164490.25;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2011-12-31;163834.05;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-01-31;163271.03;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-02-29;163402.80;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-03-31;162027.89;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-04-30;161587.61;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-05-31;161033.61;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-06-30;160264.04;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-07-31;159754.95;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-08-31;159191.25;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-09-30;158446.81;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-10-31;157716.55;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-11-30;157123.95;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2012-12-31;156432.13;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-01-31;155815.43;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-02-28;155239.21;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-03-31;154314.77;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-04-30;153695.00;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-05-31;153136.95;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-06-30;152630.22;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-07-31;151995.84;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-08-31;151563.10;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-09-30;150554.11;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-10-31;150106.52;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-11-30;149549.14;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2013-12-31;149225.63;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-01-31;148571.39;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-02-28;147950.37;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-03-31;146718.62;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-04-30;146439.59;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-05-31;146112.92;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-06-30;145423.96;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-07-31;145031.98;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-08-31;144815.60;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-09-30;144322.15;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-10-31;143962.71;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-11-30;143793.33;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2014-12-31;143082.59;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-01-31;142480.46;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-02-28;142016.96;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-03-31;141478.87;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-04-30;141030.62;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-05-31;140525.73;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-06-30;139898.91;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-07-31;139572.18;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-08-31;139351.50;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-09-30;139172.40;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-10-31;138997.51;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-11-30;138888.06;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2015-12-31;138521.96;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-01-31;138197.04;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-02-29;137994.08;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-03-31;137676.23;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-04-30;137428.41;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-05-31;137104.08;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-06-30;136911.47;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-07-31;136779.78;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-08-31;136630.96;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-09-30;136502.84;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-10-31;136036.29;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-11-30;136056.79;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2016-12-31;135537.47;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-01-31;135199.73;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-02-28;135110.90;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-03-31;135192.51;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-04-30;135234.18;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-05-31;135133.44;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-06-30;134992.61;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-07-31;134686.44;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-08-31;134687.89;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-09-30;135208.98;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-10-31;135096.49;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-11-30;135061.25;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2017-12-31;135509.47;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-01-31;135267.10;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-02-28;135220.99;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-03-31;135334.42;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-04-30;135317.66;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-05-31;135388.67;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-06-30;135699.23;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-07-31;135790.89;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-08-31;135954.44;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-09-30;135783.37;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-10-31;135921.93;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-11-30;136058.85;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2018-12-31;136294.43;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-01-31;137927.09;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-02-28;139796.01;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-03-31;141697.75;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-04-30;141743.21;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-05-31;141929.61;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-06-30;142114.7;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-07-31;142032.17;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-08-31;142088.69;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-09-30;142296.56;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-10-31;142413.76;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-11-30;142617.72;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2019-12-31;142589.92;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-01-31;142748.79;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-02-29;143119.73;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-03-31;142907.14;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-04-30;142717.58;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-05-31;142835.44;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-06-30;143217.5;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-07-31;143333.37;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-08-31;143597.27;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-09-30;143824.68;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-10-31;144016.38;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-11-30;144359.12;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2020-12-31;144528.84;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-01-31;144818.13;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-02-28;145034.37;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-03-31;145545.59;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-04-30;146073.45;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-05-31;146638.55;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-06-30;147519.12;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-07-31;148038.65;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-08-31;148504.33;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-09-30;149191.48;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-10-31;149617.82;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-11-30;149884.44;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2021-12-31;150443.39;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-01-31;150728.96;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-02-28;151150.63;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-03-31;151547.11;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-04-30;152140.61;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-05-31;152748.49;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-06-30;153324.60;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-07-31;153543.98;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-08-31;153817.43;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-09-30;154194.16;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-10-31;154407.99;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-11-30;154551.60;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2022-12-31;154650.33;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-01-31;154019.52;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-02-28;153822.19;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-03-31;154013.17;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-04-30;154036.03;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-05-31;154039.53;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-06-30;153886.94;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-07-31;153704.95;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-08-31;153608.27;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-09-30;153504.33;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-10-31;153502.11;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-11-30;153669.03;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2023-12-31;153932.39;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-01-31;153707.68;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-02-29;153781.96;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-03-31;154016.14;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-04-30;154448.04;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-05-31;154966.61;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-06-30;155512.53;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-07-31;155841.94;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-08-31;156580.03;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-09-30;157050.30;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-10-31;157643.98;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-11-30;158273.37;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2024-12-31;159183.62;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2025-01-31;159503.61;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2025-02-28;160335.05;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2025-03-31;161447.65;
12457924;Endividamento dos particulares;Valor;Milhőes de euros;2025-04-30;162364.48;
